Date,Close,High,Low,Open,Volume,Ticker
2020-09-11,100.38410949707031,101.64975320658426,99.48134581908378,100.3487060730789,6740200,QCOM
2020-09-14,100.41951751708984,102.16309740151942,99.70261671786238,101.9949328179918,5397300,QCOM
2020-09-15,103.18093872070312,104.26956551600763,101.59667064835668,101.7294318252878,8773700,QCOM
2020-09-16,101.39310455322266,104.43773212513273,101.37540621379918,104.43773212513273,6340100,QCOM
2020-09-17,101.67630767822266,102.40206101440246,98.24225645989843,99.05651498292691,7418100,QCOM
2020-09-18,97.96791076660156,102.16311970606715,97.18020294417593,101.8179446716341,15443200,QCOM
2020-09-21,99.0565185546875,99.25123402428335,95.85258610865338,96.6137428975209,8197600,QCOM
2020-09-22,100.73814392089844,101.11872231437034,97.7289201995524,99.66721559334104,6911200,QCOM
2020-09-23,97.86168670654297,100.83550716391437,97.41915398077357,100.5788373726665,6553300,QCOM
2020-09-24,99.29549407958984,100.26906471509895,96.68454697468648,96.81730814146351,6849000,QCOM
2020-09-25,101.34001159667969,102.44634360101026,98.95033716833154,100.49920197439432,11718000,QCOM
2020-09-28,104.85371398925781,105.09267871027106,101.71172866964461,102.63219762736937,9043600,QCOM
2020-09-29,103.88896942138672,105.54404407382638,103.72965738664647,104.56162098501365,5655700,QCOM
2020-09-30,104.15451049804688,105.55291563802614,103.48185881321277,103.9951984345997,5829700,QCOM
2020-10-01,105.78300476074219,106.39370199630336,104.17218613800499,106.14588478549956,5316800,QCOM
2020-10-02,102.1985092163086,105.02187017986292,102.16310578779067,103.35794280208812,5834300,QCOM
2020-10-05,106.66807556152344,106.78313838138295,103.313683747025,103.4641432395197,5835900,QCOM
2020-10-06,105.80071258544922,108.43820354295742,105.41128167124825,106.60611854139526,7637000,QCOM
2020-10-07,108.88960266113281,109.18167588406646,106.78314929341255,107.30533467455427,7410300,QCOM
2020-10-08,108.27890014648438,110.12869038396647,107.83636743687309,109.74811198360024,4757500,QCOM
2020-10-09,110.51811981201172,111.42088355611958,108.67718214469836,109.68615616855963,11073400,QCOM
2020-10-12,112.12895202636719,113.0228633328752,110.58893317161309,113.0228633328752,7893800,QCOM
2020-10-13,112.8104476928711,113.447689180043,110.9872149257253,112.81930023856502,7605700,QCOM
2020-10-14,114.95230865478516,117.2003690276814,114.11148564629356,114.2442535710684,13177100,QCOM
2020-10-15,113.80171203613281,114.29734650491869,112.09353552476637,112.66882939175753,7376600,QCOM
2020-10-16,114.19999694824219,115.22667613855538,113.05826167729612,114.79298919479531,6625400,QCOM
2020-10-19,113.66011047363281,116.79324992255333,113.022862229955,115.17357842862457,5765800,QCOM
2020-10-20,113.55390167236328,114.46551801940069,112.85469914587013,114.33275009685433,4409800,QCOM
2020-10-21,113.775146484375,115.43021426603356,111.84570386929009,113.32375454026837,4344000,QCOM
2020-10-22,113.62471771240234,114.69563944700712,112.2794143177057,114.62483258359906,3895100,QCOM
2020-10-23,114.06723022460938,114.26194568814816,112.49180817984686,113.81055370220555,3943100,QCOM
2020-10-26,111.69524383544922,113.88135631795143,110.10213026599315,112.87238236487543,6065900,QCOM
2020-10-27,111.43859100341797,112.36790564899776,110.80134281644136,111.96962890839404,5825500,QCOM
2020-10-28,107.60626220703125,109.58880698283177,107.13717858509091,109.30558630057455,8234800,QCOM
2020-10-29,111.90767669677734,113.01400849976665,107.88062623289095,108.03108573749425,7053300,QCOM
2020-10-30,109.18167877197266,110.85445199845482,107.62396162763783,109.46489945707773,7811200,QCOM
2020-11-02,109.72157287597656,111.66871430621453,108.34087283462652,110.19065651810118,5860300,QCOM
2020-11-03,111.03145599365234,112.33250326202696,110.35881112562588,111.02261020112203,5832800,QCOM
2020-11-04,114.14690399169922,114.67794871872243,111.58021257030578,114.45668233330083,12608900,QCOM
2020-11-05,128.69737243652344,131.69774382103265,125.52883645295178,129.06025251818167,27910900,QCOM
2020-11-06,128.3433074951172,129.42308818434228,127.41399978334594,129.22837274825093,7278500,QCOM
2020-11-09,126.21917724609375,132.23762466766607,126.06871774868273,132.23762466766607,10666300,QCOM
2020-11-10,124.00652313232422,126.7148213007747,122.60811807373967,124.04191980879529,12019900,QCOM
2020-11-11,130.7152862548828,131.0693069456192,127.44939338849875,127.89192600443104,10222700,QCOM
2020-11-12,127.36975860595703,131.4410511399916,126.62630694822361,130.6091010496855,8580700,QCOM
2020-11-13,127.67949676513672,129.44078131804167,126.76788071899095,128.8123791041338,5899200,QCOM
2020-11-16,131.9366912841797,132.0959965564087,127.93619233067918,128.5114793759836,7598500,QCOM
2020-11-17,131.6446533203125,132.62707661020394,130.26393973328064,131.89247059118347,7438600,QCOM
2020-11-18,130.1488494873047,135.70705825265566,130.02494089081688,132.08714457202555,12124500,QCOM
2020-11-19,130.57371520996094,132.14028496326566,128.741636604425,129.71520057433838,7743700,QCOM
2020-11-20,129.24609375,131.9632508941211,129.16644110861535,131.23749081477027,5551900,QCOM
2020-11-23,127.2901382446289,130.1046403076457,125.57310885799546,125.98909076115012,11649400,QCOM
2020-11-24,129.1575927734375,129.51162705134797,124.89158438857389,126.90953250506983,10800800,QCOM
2020-11-25,127.52022552490234,130.5383018054872,127.48481534578988,129.17529351521117,6398900,QCOM
2020-11-27,127.29893493652344,129.60009645473835,127.18387213385436,128.7681464743601,3878000,QCOM
2020-11-30,130.25509643554688,130.36129998080418,127.49369621862787,128.00703586241923,8712500,QCOM
2020-12-01,133.87498474121094,134.8751129438943,130.8038067870651,131.68887216854745,11906100,QCOM
2020-12-02,133.3150177001953,134.65724322604123,132.99501843957202,133.78612583898607,7800300,QCOM
2020-12-03,133.2528076171875,135.795020290167,133.01280477217958,134.25723885126845,6355300,QCOM
2020-12-04,140.10610961914062,140.5238868338906,133.33280734621363,133.59947567356897,12759900,QCOM
2020-12-07,140.46165466308594,141.30609295992906,139.2972171253713,140.9327627727978,7009300,QCOM
2020-12-08,141.15501403808594,141.59055923381987,138.55057258224306,139.96391077454075,6088300,QCOM
2020-12-09,138.683837890625,143.17270973653328,138.26606086642647,140.97716275857374,7947200,QCOM
2020-12-10,138.44390869140625,140.31057355976267,135.75947083751066,137.26168941655592,7522200,QCOM
2020-12-11,128.2483673095703,133.57279502771001,126.1239320296522,132.65724427297414,25923100,QCOM
2020-12-14,130.03501892089844,131.33279737038555,127.4039261426389,128.7994689500987,12258500,QCOM
2020-12-15,131.875,133.26165864918576,130.75500960565245,132.77276910920082,6616400,QCOM
2020-12-16,133.10166931152344,133.72388621352735,130.40834835024762,132.56833278791365,6610900,QCOM
2020-12-17,132.9150390625,134.42614160129722,131.89282622948537,134.1061422996318,7039000,QCOM
2020-12-18,131.0394744873047,134.03501372666182,129.8839208388844,134.03501372666182,13288300,QCOM
2020-12-21,130.48834228515625,130.98611579731937,128.36390732647436,128.89723027665875,7024600,QCOM
